system:index,label,.geo
1_+2701+5725,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2775+5865,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2781+5867,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2807+5839,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2814+5829,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2819+5766,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2822+5829,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2868+5746,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_+2891+5891,pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+2935+5836,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+2971+5912,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3005+5863,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3127+6059,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3207+6139,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3241+5933,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3262+6133,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3301+6039,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3339+6099,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_+3344+5956,non-pandanwangi,"{""type"":""MultiPoint"",""coordinates"":[]}"
